id,name,price,description,code,is_foc,weight,main_product_id,is_active,sensitive,updated_at
1,Doxtejoint Cream,90.00,,DJ,0,0.12,0,1,0,2018-08-01 10:27:20
2,Nutremom Basic,130.00,,NT,0,0.44,0,1,0,2018-08-02 14:57:29
3,Doxtejoint Extract,0.00,,,0,0.00,0,0,0,2018-08-02 18:38:02
4,LAZADA Doxtejoint,99.00,,,0,0.00,0,0,0,2018-08-02 18:40:55
5,11STREET Doxtejoint,99.00,,,0,0.00,0,0,0,2018-08-02 18:41:26
6,Xgene Royale,99.00,,XG,0,0.08,0,0,1,2018-08-02 18:42:20
7,Emlac ,90.00,,EM,0,0.00,0,0,0,2018-08-02 18:43:39
8,Doxtejoint Extract,5.24,,DJEX,0,0.00,0,1,0,2018-08-06 16:46:40
9,Royale Tin( FOC ),0.00,,RT 2018,1,0.00,0,0,0,2018-08-14 11:50:20
10,Loket Viral,0.00,,LV,1,0.00,0,0,0,2018-09-06 15:25:51
11,Royale Tin (Liquid),100.00,,RTL,0,0.00,0,0,0,2018-09-14 13:10:58
12,Footpatch,0.00,,FP,1,0.00,0,0,0,2018-10-03 07:53:58
13,Loket Channel,0.00,,LC,1,0.00,0,0,0,2018-10-15 10:45:42
14,Nutremom Basic_RN,45.00,,NTRN,0,0.44,0,1,0,2018-10-18 05:15:52
15,Royale Tin (Liquid) (FOC),0.00,,RTLB FOC,1,0.00,0,0,0,2018-11-12 07:38:46
16,Honey Face Mask (FOC),0.00,,HFM,1,0.00,0,0,0,2018-11-30 10:26:18
17,Pandora Inspired,0.00,,PAN,1,0.00,0,0,0,2018-12-26 04:00:13
18,Gojes Inspired,0.00,,GOJ,1,0.00,0,0,0,2018-12-26 04:01:39
19,Collagen Soap,0.00,,CS,1,0.00,0,0,0,2018-12-28 05:04:49
20,Crystal Gold Face Mask,0.00,,CGFM,1,0.00,0,0,0,2019-01-08 03:08:12
21,Gold Eye Mask,0.00,,GEM,1,0.00,0,0,0,2019-01-08 03:10:41
22,Tiffany Inspired,0.00,,TIFF,1,0.00,0,0,0,2019-01-08 03:11:40
23,EZ Leg Massager,0.00,,EZL,1,0.00,0,0,0,2019-01-22 08:37:30
24,Heel Cushion,49.90,,HC,0,0.10,0,1,0,2019-01-28 04:26:32
25,X Ring (FOC),0.00,,RG (FOC),1,0.00,0,0,1,2019-02-06 07:37:52
26,Shaker(FOC),0.00,,SH FOC,1,0.00,0,1,1,2019-02-25 10:28:17
27,Pomegranate Face Mask,0.00,,PFM,1,0.00,0,0,0,2019-03-11 01:40:07
28,Doxte Tab Bottle (FOC),0.00,,DTBFOC,1,0.06,0,0,0,2019-03-11 08:55:53
29,Aloe Vera Face Mask,0.00,,AFM,1,0.00,0,0,0,2019-04-09 09:53:28
30,Doxte Tab Bottle,90.00,,DTB,0,0.06,0,0,0,2019-04-10 13:16:48
31,Meditox Foot Patch,37.00,,FP,0,0.07,0,1,0,2019-04-12 10:12:49
32,Besty Fabulous AM,90.00,,BFAM 042019,0,0.00,0,0,0,2019-04-18 02:05:10
33,Besty Fabulous AM,180.00,,BF AM,0,0.14,0,0,0,2019-04-18 02:05:41
34,Revoflex,0.00,,REVO,1,0.00,0,0,0,2019-04-18 04:13:35
35,Wonder Patch,0.00,,WP,1,0.00,0,0,0,2019-04-18 04:15:11
36,Hot Belt,0.00,,HB,1,0.00,0,0,0,2019-04-18 04:15:50
37,Stretch Mark Soap,0.00,,SMS,1,0.00,0,0,0,2019-04-26 08:32:44
38,Slimming Soap,0.00,,SS,1,0.00,0,0,0,2019-04-26 08:38:28
39,Nutremom Advance,90.00,,NTA,0,0.12,0,1,0,2019-06-01 01:32:17
40,Nutremom Avanced_RN,89.00,,NTARN,0,0.12,0,1,0,2019-07-04 02:09:18
41,Dark Spot Soap,0.00,,DSS,1,0.00,0,0,0,2019-07-29 07:49:48
42,Compression Socks,0.00,,CSOCK,1,0.00,0,0,0,2019-07-29 07:52:50
43,Joint Patch (FOC),0.00,,JP FOC,1,0.09,0,0,1,2019-08-16 11:39:20
44,Ezi Joint,130.00,,EZJ,0,0.06,0,0,0,2019-09-03 09:49:18
45,Kopi Puncak Mahligai (FOC),0.00,,KPM (FOC),1,0.00,0,0,1,2019-09-04 12:46:11
46,Madu Pacak,0.00,,MPCK (FOC),1,0.00,0,0,1,2019-09-13 11:28:57
47,Doxtejoint Cream (FOC),0.00,,DJFOC,1,0.12,0,1,0,2019-09-23 11:37:50
48,Exclusive Mug ,0.00,,MUG,1,0.00,0,0,0,2019-09-29 07:47:57
49,EziJoint - Sportman,180.00,,EJS,0,0.06,0,0,0,2019-10-03 07:20:13
50,Tumbler,0.00,,TP,1,0.00,0,0,0,2019-10-08 06:25:35
51,Lunch Box,0.00,,LB,1,0.00,0,0,0,2019-10-08 06:26:17
52,Hair Clip,0.00,,CLIP,1,0.00,0,0,0,2019-10-25 06:50:26
53,Go Tea,0.00,,GTE,1,0.00,0,0,0,2019-11-18 12:55:28
54,Golac Gastrovenger,100.00,,GG,0,0.40,0,0,0,2019-11-18 13:01:53
55,Go Tea,0.00,,GT,1,0.00,0,0,0,2019-11-18 13:07:53
56,Apple Tea,50.00,,AT,0,0.45,0,1,0,2019-11-29 08:16:57
57,Nutremom Basic FOC,0.00,,NTB,1,0.44,0,0,0,2019-12-24 02:48:23
58,Apple Tea (FOC),0.00,,ATFOC,1,0.45,0,0,0,2019-12-24 05:16:15
59,Nutremom Basic (FOC),0.00,,NT FOC,1,0.45,0,1,0,2019-12-24 06:01:31
60,Nutremom Advanced (FOC),0.00,,NTA FOC,0,0.00,0,1,0,2019-12-24 06:02:28
61,Ezi Joint (FOC),0.00,,EZJ FOC,1,0.12,0,0,0,2019-12-24 06:03:46
62,Xgene Royale (FOC),0.00,,XG F(OC),1,0.08,0,0,1,2019-12-24 06:04:28
63,Heel Cushion (FOC),0.00,,HC FOC,1,0.10,0,1,0,2019-12-24 06:36:45
64,Meditox Foot Patch (FOC),0.00,,FP FOC,1,0.08,0,1,1,2019-12-24 06:38:31
65,Besty Fabulous PM (FOC),0.00,,BF PM,1,0.14,0,0,0,2019-12-24 06:45:07
66,Tupperware Set (FOC),0.00,,TPS,1,0.47,0,0,0,2019-12-30 03:56:26
67,Home Workout,90.00,,BFWS,0,0.00,0,0,0,2020-01-02 10:09:53
68,Upperbody Treatment Patch (FOC),0.00,,UTP,1,0.00,0,0,0,2020-01-03 02:57:12
69,Bekung Magic (FOC),0.00,,BM,1,0.00,0,0,0,2020-01-03 02:57:51
70,Chocolate Halia,74.90,,CHH,0,0.00,0,0,0,2020-01-07 16:36:01
71,Chocolate Halia (FOC),0.00,,CHH FOC,1,0.00,0,0,0,2020-01-07 16:38:36
72,Alluv Hair Serum,90.00,,HS,0,0.15,0,0,0,2020-01-09 05:48:17
73,Alluv Hair Serum (FOC),0.00,,HSFOC,1,0.15,0,0,0,2020-01-09 05:49:51
74,Royale Tongkat Ali (FOC),0.00,,TA FOC,1,0.03,0,1,1,2020-01-13 10:08:17
75,Royale Tongkat Ali,95.00,,TA,0,0.03,0,1,1,2020-02-07 07:47:09
76,Joint Patch,50.00,,JP,0,0.09,0,0,0,2020-03-18 01:57:26
77,Xring,0.72,,RG,0,0.00,0,0,1,2020-04-08 02:24:27
78,Royale Tin,50.00,,RTIN,0,0.35,0,0,0,2020-04-25 09:36:51
79,Royale Tin (FOC),0.00,,RTIN FOC,1,0.35,0,0,0,2020-04-25 09:58:31
80,Chocolate Halia (Sachet - FOC),0.00,,CHHS,1,0.00,0,0,0,2020-05-06 05:28:47
81,Doxte Tab Sachet (FOC),0.00,,SDTFOC,1,0.00,0,0,0,2020-07-01 02:54:21
82,Shaker,2.00,,SH,0,0.00,0,1,0,2020-07-07 01:14:54
83,Chocolate Halia Sachet,0.79,,CHS,0,0.00,0,0,0,2020-07-07 01:17:23
84,Bee Halia,80.00,,BH,0,0.00,0,0,0,2020-07-11 05:41:38
85,Bee Halia (FOC),0.00,,BH FOC,1,0.00,0,0,0,2020-07-11 05:43:02
86,Aromatic Balm,2.10,,AB,0,0.00,0,0,0,2020-08-06 11:20:55
87,Perfume Pemikat ,2.10,,PP,0,0.00,0,0,0,2020-08-06 11:22:09
88,Meditox Footpatch (FOC),0.00,,MFP FOC,1,0.08,0,0,0,2020-09-03 05:46:42
89,GambiRoot Krim,89.00,,GR,0,0.05,0,1,1,2020-09-07 07:50:29
90,GambiRoot Krim (FOC),0.00,,GR FOC,1,0.05,0,1,1,2020-09-07 07:53:02
91,Perfume Pemikat  (FOC),0.00,,PP FOC,1,0.01,0,0,0,2020-09-08 06:54:50
92,Customer Service Product,0.00,,CSP,0,0.00,0,0,0,2020-09-10 02:33:35
93,Olive Tin,50.00,,OT,0,0.00,0,1,0,2020-11-16 07:01:08
94,Olive Tin FOC,0.00,,OT FOC,1,0.00,0,1,0,2020-11-16 07:13:49
95,OLT - ROYALE  TIN,50.00,,OLT - RT,0,0.00,0,0,0,2020-11-23 06:41:36
96,Kopi Raja (FOC),0.00,,KRJ (FOC),1,0.02,0,0,0,2020-12-24 02:03:19
97,Sikat Silicon (FOC),0.00,,SS FOC,1,0.02,0,0,0,2020-12-26 01:52:38
98,Kopi Raja,0.95,,KRJ,0,0.01,0,0,0,2021-01-06 10:00:58
99,Doxte Tab Sachet ,4.00,,SDT,0,0.01,0,0,0,2021-01-13 02:51:00
100,X Ring,5.00,,RG,0,0.01,0,0,1,2021-01-13 02:52:38
101,Carrot Susu,50.00,,CS,0,0.30,0,0,0,2021-01-25 03:58:05
102,Carrot Susu (FOC),0.00,,CS FOC,1,0.30,0,0,0,2021-01-25 03:58:57
103,Kopi Peria Katak,50.00,,KPK,0,0.25,0,1,0,2021-01-25 04:01:18
104,Kopi Peria Sachet (FOC),0.00,,KPS FOC,1,0.02,0,1,0,2021-01-25 04:02:02
105,Cocunyit,50.00,,CCY,0,0.30,0,0,0,2021-01-25 04:05:39
106,Cocunyit (FOC),0.00,,CCY FOC,1,0.30,0,0,0,2021-01-25 04:06:07
